id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,geometry span,114,37,37,62,367,ship,baseline,monotonic-signal,raise-signal
m002,g002,atlas pressure,74,51,44,93,278,ship,edge,drag-penalty,drop-slack
m003,g003,shader drift,106,77,35,61,386,ship,recovery,confidence-floor,raise-drag
m004,g004,render budget,82,52,43,45,257,ship,negative,lane-boundary,lower-confidence
m005,g005,geometry span,82,77,31,104,365,ship,baseline,monotonic-signal,raise-signal
m006,g006,atlas pressure,72,46,26,46,256,ship,edge,drag-penalty,drop-slack
m007,g007,shader drift,31,15,11,21,107,watch,recovery,confidence-floor,raise-drag
m008,g008,render budget,102,66,37,43,341,ship,negative,lane-boundary,lower-confidence
m009,g009,geometry span,106,24,13,35,351,ship,baseline,monotonic-signal,raise-signal
m010,g010,atlas pressure,98,30,23,72,350,ship,edge,drag-penalty,drop-slack
m011,g011,shader drift,58,17,16,95,254,ship,recovery,confidence-floor,raise-drag
m012,g012,render budget,86,42,45,55,265,ship,negative,lane-boundary,lower-confidence
m013,g013,geometry span,68,22,15,102,298,ship,baseline,monotonic-signal,raise-signal
m014,g014,atlas pressure,93,4,30,38,261,ship,edge,drag-penalty,drop-slack
m015,g015,shader drift,70,49,25,53,262,ship,recovery,confidence-floor,raise-drag
m016,g016,render budget,106,33,14,52,375,ship,negative,lane-boundary,lower-confidence
m017,g017,geometry span,48,63,13,76,257,ship,baseline,monotonic-signal,raise-signal
m018,g018,atlas pressure,97,34,14,86,383,ship,edge,drag-penalty,drop-slack
m019,g019,shader drift,86,39,44,95,304,ship,recovery,confidence-floor,raise-drag
m020,g020,render budget,40,38,8,48,190,ship,negative,lane-boundary,lower-confidence
m021,g021,geometry span,117,75,37,92,444,ship,baseline,monotonic-signal,raise-signal
m022,g022,atlas pressure,102,15,32,60,317,ship,edge,drag-penalty,drop-slack
m023,g023,shader drift,102,39,17,57,368,ship,recovery,confidence-floor,raise-drag
m024,g024,render budget,62,48,22,90,280,ship,negative,lane-boundary,lower-confidence
m025,g025,geometry span,54,33,29,45,182,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,84,39,13,20,285,ship,edge,drag-penalty,drop-slack
m027,g027,shader drift,107,26,35,55,332,ship,recovery,confidence-floor,raise-drag
m028,g028,render budget,34,52,16,21,143,watch,negative,lane-boundary,lower-confidence
m029,g029,geometry span,54,67,11,71,278,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,54,31,31,94,225,ship,edge,drag-penalty,drop-slack
m031,g031,shader drift,106,67,29,67,394,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,58,12,40,88,194,ship,negative,lane-boundary,lower-confidence
m033,g033,geometry span,124,57,8,37,450,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,59,1,36,52,158,watch,edge,drag-penalty,drop-slack
m035,g035,shader drift,35,62,37,64,157,watch,recovery,confidence-floor,raise-drag
m036,g036,render budget,114,20,42,62,340,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,122,71,15,85,492,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,72,18,45,94,238,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,55,46,48,60,175,ship,recovery,confidence-floor,raise-drag
m040,g040,render budget,50,22,40,78,170,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,60,47,41,59,204,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,99,16,22,56,325,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,39,20,42,102,155,watch,recovery,confidence-floor,raise-drag
m044,g044,render budget,100,54,22,31,341,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,55,38,17,105,274,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,111,57,37,54,370,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,59,50,14,33,232,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,80,44,14,57,313,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,59,43,40,93,233,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,39,0,13,66,157,watch,edge,drag-penalty,drop-slack
m051,g051,shader drift,81,31,50,100,274,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,61,44,38,23,174,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,64,53,16,51,264,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,55,27,7,63,241,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,103,55,32,74,374,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,86,31,35,71,290,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,46,57,21,93,246,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,60,61,15,59,270,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,75,47,34,90,294,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,86,72,42,45,291,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,104,17,30,55,324,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,59,51,26,101,277,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,99,17,32,43,293,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,68,67,26,91,310,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,109,25,7,53,391,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,76,65,20,32,285,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,67,34,14,69,276,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,66,51,44,79,240,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,122,27,22,65,414,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,96,41,34,99,360,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,91,32,48,35,244,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,92,25,25,37,288,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,61,59,40,62,224,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,80,32,28,73,289,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,53,73,30,83,255,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,87,55,43,79,309,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,73,49,34,58,258,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,100,37,10,89,406,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,33,15,27,57,117,watch,recovery,confidence-floor,raise-drag
m080,g080,render budget,91,36,6,41,338,ship,negative,lane-boundary,lower-confidence
m081,g081,geometry span,89,49,42,100,332,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,34,47,12,42,167,watch,edge,drag-penalty,drop-slack
m083,g083,shader drift,102,43,34,103,384,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,96,60,15,39,357,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,105,36,11,31,360,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,56,51,10,68,267,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,39,77,18,91,249,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,78,52,34,51,269,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,110,77,5,98,495,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,116,11,34,34,325,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,39,67,36,49,161,watch,recovery,confidence-floor,raise-drag
m092,g092,render budget,48,22,7,48,200,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,109,72,19,72,433,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,52,19,26,82,205,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,109,11,17,91,395,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,53,39,25,44,192,ship,negative,lane-boundary,lower-confidence
