id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,105,37,37,62,340,ship,baseline,monotonic-signal
g002,atlas pressure,74,62,44,93,289,ship,edge,drag-penalty
g003,shader drift,106,77,28,61,400,ship,recovery,confidence-floor
g004,render budget,82,52,43,58,270,ship,negative,lane-boundary
g005,geometry span,73,77,31,104,338,ship,baseline,monotonic-signal
g006,atlas pressure,72,57,26,46,267,ship,edge,drag-penalty
g007,shader drift,31,15,4,21,121,watch,recovery,confidence-floor
g008,render budget,102,66,37,56,354,ship,negative,lane-boundary
g009,geometry span,97,24,13,35,324,ship,baseline,monotonic-signal
g010,atlas pressure,98,41,23,72,361,ship,edge,drag-penalty
g011,shader drift,58,17,9,95,268,ship,recovery,confidence-floor
g012,render budget,86,42,45,68,278,ship,negative,lane-boundary
g013,geometry span,59,22,15,102,271,ship,baseline,monotonic-signal
g014,atlas pressure,93,15,30,38,272,ship,edge,drag-penalty
g015,shader drift,70,49,18,53,276,ship,recovery,confidence-floor
g016,render budget,106,33,14,65,388,ship,negative,lane-boundary
g017,geometry span,39,63,13,76,230,ship,baseline,monotonic-signal
g018,atlas pressure,97,45,14,86,394,ship,edge,drag-penalty
g019,shader drift,86,39,37,95,318,ship,recovery,confidence-floor
g020,render budget,40,38,8,61,203,ship,negative,lane-boundary
g021,geometry span,108,75,37,92,417,ship,baseline,monotonic-signal
g022,atlas pressure,102,26,32,60,328,ship,edge,drag-penalty
g023,shader drift,102,39,10,57,382,ship,recovery,confidence-floor
g024,render budget,62,48,22,103,293,ship,negative,lane-boundary
g025,geometry span,45,33,29,45,155,watch,baseline,monotonic-signal
g026,atlas pressure,84,50,13,20,296,ship,edge,drag-penalty
g027,shader drift,107,26,28,55,346,ship,recovery,confidence-floor
g028,render budget,34,52,16,34,156,watch,negative,lane-boundary
g029,geometry span,45,67,11,71,251,ship,baseline,monotonic-signal
g030,atlas pressure,54,42,31,94,236,ship,edge,drag-penalty
g031,shader drift,106,67,22,67,408,ship,recovery,confidence-floor
g032,render budget,58,12,40,101,207,ship,negative,lane-boundary
g033,geometry span,115,57,8,37,423,ship,baseline,monotonic-signal
g034,atlas pressure,59,12,36,52,169,ship,edge,drag-penalty
g035,shader drift,35,62,30,64,171,ship,recovery,confidence-floor
g036,render budget,114,20,42,75,353,ship,negative,lane-boundary
g037,geometry span,113,71,15,85,465,ship,baseline,monotonic-signal
g038,atlas pressure,72,29,45,94,249,ship,edge,drag-penalty
g039,shader drift,55,46,41,60,189,ship,recovery,confidence-floor
g040,render budget,50,22,40,91,183,ship,negative,lane-boundary
g041,geometry span,51,47,41,59,177,ship,baseline,monotonic-signal
g042,atlas pressure,99,27,22,56,336,ship,edge,drag-penalty
g043,shader drift,39,20,35,102,169,ship,recovery,confidence-floor
g044,render budget,100,54,22,44,354,ship,negative,lane-boundary
g045,geometry span,46,38,17,105,247,ship,baseline,monotonic-signal
g046,atlas pressure,111,68,37,54,381,ship,edge,drag-penalty
g047,shader drift,59,50,7,33,246,ship,recovery,confidence-floor
g048,render budget,80,44,14,70,326,ship,negative,lane-boundary
g049,geometry span,50,43,40,93,206,ship,baseline,monotonic-signal
g050,atlas pressure,39,10,13,66,167,watch,edge,drag-penalty
g051,shader drift,81,31,43,100,288,ship,recovery,confidence-floor
g052,render budget,61,44,38,36,187,ship,negative,lane-boundary
g053,geometry span,55,53,16,51,237,ship,baseline,monotonic-signal
g054,atlas pressure,55,38,7,63,252,ship,edge,drag-penalty
g055,shader drift,103,55,25,74,388,ship,recovery,confidence-floor
g056,render budget,86,31,35,84,303,ship,negative,lane-boundary
g057,geometry span,37,57,21,93,219,ship,baseline,monotonic-signal
g058,atlas pressure,60,72,15,59,281,ship,edge,drag-penalty
g059,shader drift,75,47,27,90,308,ship,recovery,confidence-floor
g060,render budget,86,72,42,58,304,ship,negative,lane-boundary
g061,geometry span,95,17,30,55,297,ship,baseline,monotonic-signal
g062,atlas pressure,59,62,26,101,288,ship,edge,drag-penalty
g063,shader drift,99,17,25,43,307,ship,recovery,confidence-floor
g064,render budget,68,67,26,104,323,ship,negative,lane-boundary
g065,geometry span,100,25,7,53,364,ship,baseline,monotonic-signal
g066,atlas pressure,76,76,20,32,296,ship,edge,drag-penalty
g067,shader drift,67,34,7,69,290,ship,recovery,confidence-floor
g068,render budget,66,51,44,92,253,ship,negative,lane-boundary
g069,geometry span,113,27,22,65,387,ship,baseline,monotonic-signal
g070,atlas pressure,96,52,34,99,371,ship,edge,drag-penalty
g071,shader drift,91,32,41,35,258,ship,recovery,confidence-floor
g072,render budget,92,25,25,50,301,ship,negative,lane-boundary
g073,geometry span,52,59,40,62,197,ship,baseline,monotonic-signal
g074,atlas pressure,80,43,28,73,300,ship,edge,drag-penalty
g075,shader drift,53,73,23,83,269,ship,recovery,confidence-floor
g076,render budget,87,55,43,92,322,ship,negative,lane-boundary
g077,geometry span,64,49,34,58,231,ship,baseline,monotonic-signal
g078,atlas pressure,100,48,10,89,417,ship,edge,drag-penalty
g079,shader drift,33,15,20,57,131,watch,recovery,confidence-floor
g080,render budget,91,36,6,54,351,ship,negative,lane-boundary
g081,geometry span,80,49,42,100,305,ship,baseline,monotonic-signal
g082,atlas pressure,34,58,12,42,178,ship,edge,drag-penalty
g083,shader drift,102,43,27,103,398,ship,recovery,confidence-floor
g084,render budget,96,60,15,52,370,ship,negative,lane-boundary
g085,geometry span,96,36,11,31,333,ship,baseline,monotonic-signal
g086,atlas pressure,56,62,10,68,278,ship,edge,drag-penalty
g087,shader drift,39,77,11,91,263,ship,recovery,confidence-floor
g088,render budget,78,52,34,64,282,ship,negative,lane-boundary
g089,geometry span,101,77,5,98,468,ship,baseline,monotonic-signal
g090,atlas pressure,116,22,34,34,336,ship,edge,drag-penalty
g091,shader drift,39,67,29,49,175,ship,recovery,confidence-floor
g092,render budget,48,22,7,61,213,ship,negative,lane-boundary
g093,geometry span,100,72,19,72,406,ship,baseline,monotonic-signal
g094,atlas pressure,52,30,26,82,216,ship,edge,drag-penalty
g095,shader drift,109,11,10,91,409,ship,recovery,confidence-floor
g096,render budget,53,39,25,57,205,ship,negative,lane-boundary
